snr,received_power,noise,fiber_loss,dispersion,average_crosstalk,crosstalk_db,ber,label
21.010433610493678,5.571551864082749e-10,1.780422279066674e-06,14.84513357598025,126.18363539583214,8.822878795556672e-07,-26.944983833629436,0.0,1
-4.769711211629383,4.984465765202742e-10,1.8680472211621812e-05,17.93082587449246,152.4120199331859,7.015208297529404e-08,-42.327993531208676,0.2175,0
4.680034350835609,7.232165206075722e-11,4.187678668738044e-06,19.633615425221457,166.88573111438237,8.531431195104383e-09,-57.27894078996072,0.0025,0
8.853556178295918,1.759164512851025e-09,1.4148241884120922e-05,12.676755512524602,107.75242185645912,2.8384782778728843e-07,-41.65293388984154,0.0,0
5.803881248644137,1.5786076771188437e-10,5.298226814346237e-06,18.318594910532877,155.70805673952947,1.0118064672929544e-06,-19.149297171343942,0.0,2
-0.7033998274765909,6.491014636385243e-10,1.8276266251634478e-05,16.428147322205245,139.63925223874458,1.5363109285431434e-06,-19.850315351018686,0.0225,2
14.936664739103504,3.0129808752162626e-09,9.467836561828143e-06,11.196050243400794,95.16642706890676,1.6545164216530158e-06,-29.072766939979005,0.0,1
19.53855680814844,3.270174288598683e-08,1.8453228529340926e-05,6.058480461040617,51.49708391884524,7.056650270495502e-06,-26.386955971887673,0.0,1
12.825523571382902,3.4669185972556244e-10,3.928759555846191e-06,16.088386354058894,136.7512840095006,6.829666931102779e-07,-27.2966393455574,0.0,1
9.562127152867925,6.365786345644832e-11,2.22378728525744e-06,19.842943182382268,168.66501705024928,4.813666529657258e-07,-22.517036043060873,0.0,2
-5.830490565955278,3.1385994661854963e-10,1.547549511457366e-05,19.547602482492557,166.15462110118673,5.486279255458879e-07,-22.22613988972288,0.1325,2
12.336895606326092,4.226913647501232e-09,1.474289777077405e-05,10.876696171158336,92.45191745484587,2.5896799937226226e-06,-26.386082423047547,0.0,2
8.028639678283282,9.940914934641254e-11,3.5512629174921086e-06,18.896171997259895,160.61746197670914,1.8658848766738586e-07,-32.96036269118773,0.0,1
26.056171422697037,8.354345948366461e-08,1.3767269778245708e-05,4.10986038122331,34.93381324039814,1.465989984020825e-05,-24.52169730603622,0.0,2
11.968786800083794,5.6161963620328386e-09,1.817481538509159e-05,10.15528281748771,86.31990394864552,1.3857442304055883e-07,-53.371194098417895,0.0,0
8.03184124804125,1.6867044599328534e-09,1.45494262096164e-05,13.272036044442117,112.812306377758,2.4075035068928837e-06,-22.923376672132374,0.0,2
2.193297608857658,5.304218040591778e-10,1.3756923385360069e-05,15.820483458737938,134.47410939927246,5.929053338691352e-07,-28.099278552112096,0.0025,1
-1.6342524262445606,1.2473866560393113e-10,8.554403189058034e-06,19.916736462376978,169.2922599302043,1.7307986249465455e-07,-31.085734928034924,0.0675,1
36.57297701274309,3.49937111476325e-08,2.5041152030794064e-06,5.811868525427556,49.40088246613423,7.539576335058008e-06,-26.424593310320418,0.0,1
8.426193691690315,1.2726785792651552e-09,1.2786520878399028e-05,13.523278080153364,114.94786368130359,1.620832645426684e-07,-45.26479248597211,0.0,0
13.114467870689815,5.184233748348529e-09,1.5492886929044128e-05,10.153794004431205,86.30724903766524,1.9747986636074152e-07,-49.797568243531806,0.0,0
22.713939068832445,2.869263620747743e-08,1.2313108993850822e-05,6.0855670432201485,51.727319867371264,5.938801555254004e-08,-67.54315009505216,0.0,0
17.024349484806226,1.9351857994795622e-08,1.9012552515142972e-05,7.229272946688858,61.448820046855296,3.933154806036605e-06,-29.31653412614308,0.0,1
21.332823019743834,1.8592962871345248e-09,3.4628533379948816e-06,12.171522719079176,103.45794311217298,1.2954544411299155e-06,-28.851234837671544,0.0,1
13.445305360122449,3.497995051118682e-09,1.1941223699459125e-05,11.11306299271723,94.46103543809646,1.7032694193661086e-06,-29.123643403119033,0.0,1
19.470298778042007,1.6165730836728312e-08,1.3374813216318705e-05,7.527719151156896,63.98561278483362,3.7896805124151666e-07,-49.01882970597853,0.0,0
27.89320954747708,2.477580391972117e-09,1.5500232918192387e-06,11.75484776577047,99.916206009049,5.096768433481813e-06,-17.750693771565256,0.0,2
0.8974058928663422,3.381750004944302e-10,1.1730136063702087e-05,17.20303141896328,146.2257670611879,1.2156404262513305e-06,-19.11581895743427,0.0075,2
20.835731782140247,9.787166342688585e-10,2.6155573393406804e-06,13.605088036220309,115.64324830787264,6.287920940271804e-07,-32.659824685294396,0.0,1
3.8994133670255513,2.858694936767955e-10,9.243411395810787e-06,17.183843058242083,146.0626659950577,2.918790620784879e-08,-53.15540441126135,0.0,0
8.568703088478939,2.0613404236836825e-10,4.879634415592574e-06,17.056230971383354,144.97796325675853,1.626245841097726e-07,-36.813215733690456,0.0,1
-0.6638398474012539,2.108372532395844e-10,1.0675960278923568e-05,18.34267068936199,155.91270085957692,1.1751701578741441e-07,-37.42786686723289,0.0525,1
22.551623849983095,7.656774457770358e-09,6.036404025419365e-06,9.123677377447397,77.55125770830287,8.274466686691747e-06,-18.21891343417303,0.0,2
7.031369638526044,1.627329642737432e-09,1.6136798580068534e-05,13.099631710817398,111.34686954194788,1.945694215520447e-07,-44.315881738954346,0.0,0
-4.141770953356686,3.725418823467197e-10,1.617436616644956e-05,18.425308578790204,156.61512291971675,7.284291856423479e-08,-41.47715755419635,0.085,0
36.07392953211607,1.416801244351133e-08,1.5665087534432776e-06,7.488718589179927,63.65410800802937,9.83428081345627e-07,-39.83520611746849,0.0,0
2.4444661576988183,3.605162942465159e-10,1.137837646163852e-05,16.651236435585236,141.5355097024745,2.8670472315658544e-08,-53.20809392087145,0.005,0
6.237646729116218,1.6628303884972785e-10,5.5573402130177456e-06,17.858160595107247,151.79436505841159,9.571469656590215e-08,-40.66371248859451,0.0,0
24.12967321761272,1.038313515764606e-08,6.198996690339978e-06,7.797172506802136,66.27596630781817,9.626708840333339e-07,-38.43045782752825,0.0,0
20.856615446736736,5.583751466667552e-09,6.519188282127151e-06,9.495501636043391,80.71176390636884,2.7945332764723116e-06,-26.92191674377522,0.0,1
0.44814004293539667,8.080707886711784e-10,1.9090704236491183e-05,15.32224979759213,130.23912327953312,9.051889355773216e-07,-25.688708514092113,0.015000000000000001,2
12.605895638813834,1.2043577267764515e-09,7.832523998566863e-06,13.344303842620281,113.42658266227238,7.134634571564795e-07,-32.31742679455903,0.0,1
27.504937895714296,4.720139754224995e-09,2.447844716446753e-06,10.338330579973475,87.87580992977453,7.082198048853749e-06,-17.50414840397908,0.0,2
13.415284561414394,5.893696313362567e-09,1.600499597393021e-05,9.555130669375172,81.21861068968896,1.066011160169175e-07,-55.541551551938475,0.0,0
23.745285205617137,5.940565732677433e-08,1.5324089319649385e-05,5.043757474499599,42.87193853324659,8.640324093335121e-06,-27.76165125107457,0.0,1
3.464029363962125,2.4331758954329503e-10,8.285399417765629e-06,17.870586915730044,151.8999887837054,1.1828304142897324e-06,-19.50724330046348,0.0,2
16.968473688875886,2.0039137124503767e-09,6.041438787415325e-06,12.307634529052699,104.61489349694794,1.4385772624386896e-06,-28.424367794305834,0.0,1
6.8202666884482035,2.4093105834045616e-09,1.9908057654486176e-05,12.131956598777984,103.12163108961286,1.3610905657634968e-06,-28.873189424226613,0.0,1
1.0981607771841781,5.209796553156686e-10,1.4998300239514395e-05,16.342836195799155,138.9141076642928,1.1200720757124409e-07,-42.43359536812993,0.01,0
16.598164016021478,1.3178229643160138e-08,1.6402251032694784e-05,7.90431632857913,67.1866887929226,2.6350601920894407e-06,-31.236282616007482,0.0,1
14.327099489337273,1.4014685245266985e-09,6.72005132459771e-06,13.053014953157325,110.95062710183727,2.4203464098545657e-06,-22.259148876933985,0.0,2
6.364952860390076,3.341578938255735e-10,7.841789439124428e-06,16.37619459305091,139.19765404093275,1.2059003347867286e-08,-61.459702166379266,0.0,0
-0.3327979692199745,5.666679460634493e-10,1.7219103556329743e-05,15.915228634876428,135.27944339644964,3.9510294690933146e-07,-30.67583246473875,0.0025,1
16.77177655731023,1.875244097153501e-08,1.9086397322288328e-05,7.462888258511014,63.43455019734362,4.427052753564152e-06,-28.439065904021597,0.0,1
15.924090498753554,8.309366158193443e-11,1.0272353779370736e-06,18.96852108595558,161.23242923062242,1.1099593266788776e-07,-37.01192974235904,0.0,1
17.044240550363913,1.2463739763748351e-08,1.5552680143060232e-05,7.911357855917803,67.24654177530132,4.5268385466002703e-07,-46.40068017688976,0.0,0
-1.698529003538867,5.973637062261376e-10,1.8846301195666056e-05,16.670914863286356,141.70277633793404,4.95047877696341e-07,-28.6109126530057,0.095,1
7.966692147285766,8.327596119340767e-10,1.0549657384677927e-05,14.30269747035173,121.5729284979897,2.515079901313743e-07,-39.20983030620582,0.0,0
14.75986327804504,2.549115859244585e-09,8.778086368475985e-06,11.424132845366564,97.1051291856158,1.7687504031359737e-06,-27.14664899204568,0.0,1
21.7505552425487,1.0308455303050311e-08,8.204770058728736e-06,8.614007457318028,73.21906338720324,3.0085232632481476e-07,-49.642013950719985,0.0,0
3.014879530629031,6.586605315957093e-10,1.4672482536788573e-05,15.558401057423858,132.2464089881028,1.3411876249949072e-07,-42.993109887255336,0.0,0
20.57679807044078,2.4309883340692285e-09,4.4681011948382724e-06,11.883611916074729,101.0107012866352,4.269718580850613e-08,-60.148716035095866,0.0,0
4.057565189917915,1.2004544459177052e-09,1.801686142683153e-05,14.22488673643737,120.91153725971765,2.3623785839810574e-07,-40.72873095313633,0.0,0
4.581790594504544,1.4997112690292891e-09,1.9874848473746913e-05,13.300592840009223,113.05503914007839,1.0388892743267157e-07,-49.03997763714139,0.02,0
12.83584768365329,3.853500689016099e-09,1.2873985206814e-05,10.922864147817695,92.84434525645041,5.402095888346496e-06,-19.201949794951638,0.0,2
17.559968178879956,1.2534113406609105e-08,1.4450369205901948e-05,8.390226459816743,71.31692490844232,1.5249249669762878e-06,-36.192158680131456,0.0,1
8.035266802008117,1.3256448294543056e-09,1.3166732098964783e-05,13.355113719140952,113.51846661269809,1.030714747933582e-06,-28.94571885892587,0.0,1
13.429180934659989,4.2466658227583e-09,1.3003743889220265e-05,10.793890527936755,91.74806948746243,3.887068945451886e-06,-22.981000278613557,0.0,2
24.911417890304772,1.2891001180361691e-08,6.034995530136384e-06,8.300083532453925,70.55071002585838,7.658007804609781e-06,-21.96254597911104,0.0,2
-7.125396817120402,3.460605099471543e-10,1.7240847606168373e-05,19.727670135148482,167.6851961487621,2.5767219020955276e-08,-48.392456147567565,0.1475,0
4.182773533140804,5.85271035267569e-10,1.2416086251248398e-05,15.881374780726475,134.99168563617505,7.924291428073928e-07,-27.47992457761444,0.0025,1
9.810127223504455,5.866614321065358e-10,7.241119281437137e-06,14.993706622509036,127.4465062913268,2.2915039162920556e-07,-38.66455571952078,0.0,0
30.229121473383632,2.659871233955939e-08,4.582669242634927e-06,6.533730523567185,55.53670945032108,1.543550858380804e-05,-18.600109620182675,0.0,2
31.053038707016107,5.309439432706531e-08,6.336033704049724e-06,4.76236755104077,40.48012418384654,1.6961647495577973e-06,-41.31768865547716,0.0,0
15.599625327858067,1.1447663052306067e-08,1.711160630159397e-05,8.220365413187203,69.87310601209123,3.921169567444194e-06,-27.00656370974648,0.0,1
25.502730921303428,7.974790418009985e-08,1.4414192454661279e-05,4.010794355470401,34.09175202149841,1.3386622039209889e-05,-24.92828861045482,0.0,2
4.678924128958862,6.384761997608727e-10,1.2069378029103859e-05,15.046096545683945,127.89182063831352,1.882165360753939e-06,-19.583325024526005,0.0,2
12.064673423969055,5.337262656887077e-10,5.22081417355337e-06,15.07252995556529,128.11650462230497,1.6022111349552035e-06,-21.080301507315827,0.0,2
27.87804681710845,4.295226503336306e-08,8.261711584187891e-06,5.309673784852556,45.13222717124673,1.3387338811097405e-06,-42.48524085368242,0.0,0
-3.3816751885636878,1.7737054784381213e-10,1.1429392040305696e-05,19.83498678633504,168.59738768384784,5.564943165770062e-07,-21.978046545241664,0.1825,2
-5.152450292651808,2.454356195131073e-10,1.3453909127443925e-05,19.589565845034105,166.5113096827899,6.431582679026107e-07,-19.827240726943433,0.12000000000000001,2
-7.639687637111681,3.711665189642694e-10,1.8294277855799686e-05,19.81159193802945,168.39853147325033,4.8692019690070985e-08,-42.940227184697136,0.21250000000000002,0
2.4524086089885575,8.918694397387632e-11,5.3241215848167735e-06,19.842237289572758,168.65901696136845,7.2171520759714e-07,-18.70951532247379,0.0025,2
24.42774198724575,5.552895432149759e-08,1.3974551925081659e-05,4.816509155287811,40.9403278199464,3.3521627443256154e-06,-35.730013873734634,0.0,1
15.224876174009117,2.703434415440598e-10,2.549434335265157e-06,16.326156101768436,138.77232686503172,6.141394913768332e-07,-26.609865372515117,0.0,1
17.84685656453458,3.032957467294801e-09,6.923038432749826e-06,10.94255309167343,93.01170127922416,5.200294059572568e-07,-39.094115680326006,0.0,0
19.693113823342095,3.3032074112529066e-08,1.8689798233187188e-05,5.926039373954708,50.37133467861503,1.8215871997143207e-07,-58.622514527936886,0.0,0
0.6202344120991309,1.052207372578402e-10,6.8251478183054245e-06,19.70884618531763,167.52519257519987,9.758100521520505e-08,-36.22693182675951,0.04,1
28.935282178634054,4.644889300204168e-08,7.624767966319959e-06,4.789305739289947,40.70909878396455,1.0101251033141753e-06,-44.84269970716002,0.0,0
29.312767353912616,4.6083153210792e-08,7.2655952056230256e-06,5.686856817807615,48.33828295136473,4.769374740051314e-07,-52.47927273086415,0.0,0
30.51240035395468,1.9013154851586758e-08,3.900342444101044e-06,7.2745436681546485,61.833621179314505,3.7709917026068324e-06,-29.746831373536217,0.0,1
6.747588328019624,1.3177486266881517e-09,1.477241750303967e-05,13.139025571290814,111.68171735597191,9.105759886776151e-07,-29.550462478788173,0.0,1
25.537482534887914,3.949876638280743e-08,1.0259276587797048e-05,5.215804164080424,44.334335394683606,5.342786034685787e-06,-29.730450090564627,0.0,1
15.934345814913247,7.590151555109905e-09,1.3705513677813932e-05,9.232361143569824,78.47506972034351,2.544671677797618e-07,-49.26151686302931,0.0,0
10.013159483427216,2.768560449275033e-09,1.5642803535745764e-05,11.703387115743057,99.478790483816,1.0404607459185188e-06,-32.741300181827256,0.0,1
-6.738378977452597,3.440153494040898e-10,1.687790160620106e-05,19.30565886174062,164.09810032479527,1.2411996727449602e-07,-34.481261999957844,0.1875,1
2.098376606730055,2.6698727876722513e-10,9.824294472709444e-06,17.62679468567851,149.82775482826733,4.753976385369014e-07,-27.4538999964378,0.01,1
5.552795424930483,1.1651355340115333e-09,1.4997007195687272e-05,13.35284083169563,113.49914706941286,2.8489725601418523e-06,-18.30882306964527,0.0,2
8.80185280734086,2.477025882132209e-10,5.1394098625215e-06,16.947099367949917,144.0503446275743,9.547421745094901e-07,-22.430156872796452,0.0,2
-1.2889309986264788,3.403295714079017e-10,1.4091665424156295e-05,17.8848745700563,152.02143384547855,3.077203996974037e-07,-30.975409967275578,0.09,1
1.4078609397780248,3.726786570024579e-10,1.2619756581012887e-05,16.489230849074033,140.15846221712928,1.4251754854773945e-07,-38.73105982383991,0.0125,0
7.067992669586573,1.4461238682105292e-09,1.5320031625509017e-05,13.010380901480477,110.58823766258406,6.595625275966494e-08,-53.15022975612426,0.0,0
-2.8646830582912175,1.7096295399268884e-10,1.0355269334805467e-05,19.66677726231705,167.16760672969494,3.009241039367707e-08,-46.54212889986613,0.125,0
4.651444917268098,3.3696238765382724e-10,8.88464950434865e-06,16.566744588003754,140.8173289980319,1.4129066174650033e-06,-19.273932470314985,0.0,2
5.521541058759286,5.445570105005187e-10,1.0459259429754332e-05,15.68642945995151,133.33465040958785,1.5041513089621766e-06,-21.366904265329065,0.0,2
20.966560252472807,5.543575639859294e-09,6.4430077036285515e-06,9.329467434388784,79.30047319230466,2.200134582935118e-06,-28.91253422122615,0.0,1
17.966537140779504,1.2375719356961252e-09,4.064570893335028e-06,13.578343911269412,115.41592324579,2.2484387829296994e-06,-22.162330377848743,0.0,2
8.05286842936479,2.0578184213371443e-09,1.5331780146399463e-05,12.603271758808916,107.1278099498758,4.275317540487707e-06,-17.90544402745922,0.0,2
20.8741613603874,7.805354085163568e-09,7.768321137929894e-06,9.403333558395476,79.92833524636154,2.0517353647243772e-06,-31.592707348429947,0.0,1
34.82213977753541,2.6966511269998795e-08,2.7255142906133403e-06,6.226259735902366,52.92320775517011,5.996206300232248e-06,-27.099808139901747,0.0,1
0.7386096687896901,3.840164225936404e-10,1.2900490312595856e-05,16.872113392578775,143.4129638369196,1.3920918988582797e-06,-18.85740176161171,0.02,2
21.591645482751176,3.3147817336727113e-08,1.4046090841981155e-05,6.419457425829434,54.56538811955019,1.7521250350516912e-05,-18.300172649758665,0.0,2
7.060269178590954,3.799528011532696e-10,7.84562521978337e-06,16.068612424673926,136.58320560972837,3.132522612817873e-07,-33.898776176247395,0.0,1
2.8692203898765474,1.0056107499142861e-09,1.761503978313026e-05,13.998484545837215,118.98711863961633,2.168913432758398e-06,-19.34015066106452,0.0325,2
1.1166593404589173,2.0868948366760118e-10,9.318885882475723e-06,18.083657588318957,153.71108950071115,1.356821086953882e-08,-56.56152890765698,0.0,0
10.971276263037469,2.4458802554750213e-10,4.07202896883175e-06,17.106232101542698,145.40297286311292,5.568911550026547e-07,-27.58853870651691,0.0,1
3.819403221921613,2.0809777586448015e-10,7.583149691496606e-06,17.956178123847987,152.6275140527079,6.71226912342157e-08,-44.007967498865696,0.0,0
15.21519567390715,6.817239576759125e-10,4.251245560288197e-06,14.157639285574959,120.33993392738715,1.093155490141899e-06,-25.701618044041478,0.0,1
9.970593260340788,6.282429168896548e-10,7.277526006896974e-06,14.892098578458622,126.58283791689828,1.2707819424261657e-06,-24.35114783294672,0.0,2
17.686041704462678,2.3677057238716333e-08,1.9770642174717945e-05,6.551712404892321,55.68955544158473,1.612576522445848e-06,-38.2611622677882,0.0,0
3.087333817844354,1.2032689936747914e-09,1.9977850564273983e-05,14.02542828611616,119.21614043198736,2.8763606156641946e-07,-38.90986318624583,0.0025,0
21.534718166236626,1.0796123702628467e-08,8.48871200418714e-06,8.768555199593088,74.53271919654125,2.3977134464507975e-06,-31.676662769560483,0.0,1
22.260212021160083,1.3615293746678943e-08,8.690912782234659e-06,7.66794305107665,65.17751593415151,4.3097227125177495e-06,-26.983435314317703,0.0,1
13.645471077337223,1.6952995805375374e-09,8.23729533785453e-06,12.301438193782701,104.56222464715296,5.143660811686697e-07,-36.31707650951585,0.0,1
7.851831256957595,3.724705561446009e-10,7.0629819291915395e-06,15.901594309260563,135.16355162871477,5.026305530370725e-07,-29.525568014983254,0.0,1
8.694827260621427,2.591259896416803e-10,5.458829182350178e-06,16.273835544207355,138.32760212576252,1.5846794636041527e-07,-37.99124495234801,0.0,0
40.84303355128293,5.694335057093015e-08,1.8377294077866728e-06,5.3344352243205,45.34269940672425,1.052701780782067e-05,-26.23106501046975,0.0,2
27.87708825707574,2.5108199501821767e-08,6.287681653059934e-06,6.38279745804781,54.25377839340638,9.22429783261137e-07,-43.28376673577267,0.0,0
25.393205295010993,9.475262334084116e-09,5.060367419019794e-06,9.069148069695116,77.08775859240848,1.8464441338983828e-06,-33.61213692769179,0.0,1
14.287061998329584,5.34609053531969e-09,1.3664071123104915e-05,10.553635295442263,89.70590001125923,9.24586162115055e-07,-37.195857393386625,0.0,1
4.595179391832728,2.6633202062290945e-10,7.713110144173593e-06,17.011181524650237,144.59504295952704,1.374838996462212e-06,-18.282112996264516,0.0,2
-5.527417411921637,2.9579584526607567e-10,1.4946742245366726e-05,19.588561773855446,166.5027750777713,2.466620661731978e-07,-29.132037087364694,0.23500000000000001,1
4.157356622617029,1.3492869179851083e-09,1.9725536986103947e-05,13.50331057806801,114.7781399135781,1.531024562891298e-08,-65.23853075695718,0.0,0
4.316296261084647,4.2859798605239353e-10,1.0576063402952437e-05,15.643203357164431,132.96722853589765,6.026218287388232e-07,-27.82734297008806,0.0,1
4.055565944421258,5.182029057752296e-10,1.1988801223292854e-05,15.66425391256313,133.1461582567866,5.886713549656764e-08,-48.97731049737687,0.0,0
-0.4895808805598846,4.4149274365834915e-10,1.5045156754169097e-05,17.24062553480925,146.54531704587865,1.033871245998011e-06,-22.00643606596296,0.03,2
18.82760410248654,1.936224585352369e-09,4.740743716243656e-06,12.271053109377625,104.30395142970981,2.0416963656952143e-06,-25.209271395050003,0.0,2
20.05761078840077,1.172857834193718e-09,3.121832419403538e-06,13.265973630539206,112.76077585958325,1.5116380943062712e-06,-25.57765149092441,0.0,1
25.973719926715454,9.036883723428955e-10,1.1308700337814708e-06,13.675525507650452,116.24196681502883,7.449824612423746e-08,-51.130003155470746,0.0,0
10.30768660100684,3.630979111710426e-10,5.381577387538792e-06,15.777137143451633,134.10566571933887,3.6923670952367083e-07,-32.12695093870052,0.0,1
11.607831835016917,4.142013564878938e-09,1.6113464977579544e-05,10.695864193802722,90.91484564732315,4.043831627939e-07,-42.36220115959035,0.0,0
9.059636007890578,3.464828901163011e-09,1.8573940546478517e-05,10.942198585731484,93.00868797871762,3.5903524674574363e-06,-21.66664830638759,0.0,2
7.523441295454822,3.4381907360554737e-10,7.106431552630714e-06,15.945248036112085,135.53460830695272,5.171540014819253e-09,-68.88156541171608,0.0,0
-5.575743771192343,3.2084136093498697e-10,1.579063452764879e-05,19.15567403588884,162.82322930505515,5.6676563741980104e-08,-41.740105291826815,0.215,0
26.56018928343396,1.5181652475080072e-08,5.614803994634083e-06,7.696601354984091,65.42111151736478,2.6039369641240543e-06,-32.27603784924409,0.0,1
32.408939480093146,1.3902835043149659e-08,2.449495459418215e-06,7.8360939411151636,66.60679849947888,1.0275907477217699e-05,-19.017568778995418,0.0,2
9.053899282068844,4.859695438702036e-10,7.289308808447494e-06,15.119488005557395,128.51564804723785,1.770253143126274e-07,-39.95411113687817,0.0,0
9.365452435663022,2.629438190064453e-09,1.5839085290909364e-05,11.806184495480924,100.35256821158785,2.8907326025989798e-06,-22.78419497797257,0.0,2
2.23110953102864,1.7390243667781886e-10,7.848760678439442e-06,18.261957263732228,155.22663674172395,2.5497616612316964e-07,-30.68594215930274,0.0,1
7.866934083663887,2.611238531958816e-09,1.883918068065639e-05,12.050743289893056,102.43131796409097,1.2250604511560975e-06,-30.601706747345307,0.0,1
10.326955360027327,2.7752448111742897e-09,1.5178358655833224e-05,11.280931672243199,95.8879192140672,4.3751958853795725e-07,-39.50411572389818,0.0,0
24.721048913901008,3.0351299431416086e-09,3.0095796051207466e-06,11.328823800589873,96.29500230501391,7.1207227818802e-07,-36.71360732933428,0.0,1
8.949048763806415,9.195628859032639e-10,1.0112306684139282e-05,13.572087827303887,115.36274653208305,3.379185919034464e-07,-36.87783184572186,0.0,1
20.785454816881437,6.959870488412314e-10,2.1727062498335915e-06,14.44142412214037,122.75210503819315,7.259578097830214e-08,-50.257906892021175,0.0,0
12.443644372085895,6.440919798866893e-09,1.794319921003993e-05,9.727294925683616,82.68200686831074,4.953899904661301e-06,-22.461301469736384,0.0,2
12.82391016734132,5.926729913794901e-09,1.685902161345717e-05,9.67258400659287,82.2169640560394,1.7158043105196773e-06,-31.573330569377585,0.0,1
5.792977507735495,4.085170404339167e-10,8.781666017050708e-06,16.177616053243398,137.5097364525689,1.2552521877173352e-06,-21.49659604516043,0.0,2
12.94393203709963,1.812913076417508e-09,9.274431424538941e-06,12.28104180627488,104.38885535333648,2.0895407526400062e-07,-44.47285852939104,0.0,0
6.720724618377374,2.2920445917131034e-10,6.180886747621524e-06,17.490161150628385,148.66636978034126,5.044021288395321e-08,-47.86698422670747,0.0,0
-1.261479880524734,3.0062120242077913e-10,1.3190583516016689e-05,17.866635651800266,151.86640304030226,3.623257630865043e-07,-28.722994943866304,0.034999999999999996,1
0.482898131251737,1.9876153380668436e-10,9.438431512941058e-06,18.87606913164691,160.44658761899876,1.187969317818671e-07,-37.87323912589214,0.045000000000000005,1
7.40936436459548,8.760841247261038e-10,1.1512779593887756e-05,13.980983546136578,118.83836014216091,3.0452133562702233e-07,-37.676510282519146,0.0,0
32.52756689077218,6.792787536260516e-09,1.5585654052448054e-06,9.374088419750485,79.67975156787912,5.789124641689373e-06,-21.118816104409213,0.0,2
12.018236389209573,4.034649233013569e-09,1.5283044485138022e-05,10.405568623770934,88.44733330205294,5.265644307795412e-07,-39.882354676607875,0.0,0
31.999807591733283,1.855663480114006e-08,3.197899189679278e-06,7.1093521343848955,60.42949314227161,4.718917135033711e-06,-27.413971929411595,0.0,1
1.8921751473265578,1.0169819844359011e-10,6.265882733796058e-06,19.650853537311093,167.0322550671443,9.981062310672724e-08,-36.87752873429563,0.037500000000000006,1
10.295866989751548,3.020307326865906e-09,1.5817273464998043e-05,11.631462423956314,98.86743060362868,7.000346715429055e-07,-36.49766025912137,0.0,1
23.577231896110845,1.2655243621730921e-08,7.165234090823272e-06,8.35813155023335,71.04411817698349,4.0349748951744e-06,-27.846598095709787,0.0,1
11.092229379305014,4.175552527954398e-09,1.7098777506869927e-05,10.654671067433279,90.56470407318288,9.166288394609526e-07,-35.620667799219085,0.0,1
0.25485255186237793,5.315475451786001e-10,1.6066689877345434e-05,16.384930541544236,139.271909603126,2.78451756171524e-07,-34.31909606443686,0.01,1
3.7945761611785973,6.54541058421034e-10,1.3905961579772892e-05,14.973290472275693,127.27296901434339,3.33445311515762e-07,-34.72280395506659,0.0125,1
6.590495246844675,7.870969917586989e-10,1.1273441194724736e-05,14.28341462454813,121.40902430865911,2.144817778197825e-06,-19.375836942707718,0.0,2
6.725030851146787,1.8265451806901976e-10,5.597222724087002e-06,17.627380666249984,149.83273566312485,3.73872341159125e-08,-49.11420502739772,0.0,0
31.568976189268852,3.202101342657208e-09,1.0151251069277095e-06,11.29889876081679,96.04063946694271,3.0752398828847414e-06,-23.655441111434104,0.0,2
18.20757463157245,1.492135724358361e-09,4.623008568156077e-06,12.685519301133532,107.82691405963502,2.1505041002386247e-07,-43.687641995472816,0.0,0
16.023431804586185,3.9130008918236745e-10,2.7209530863371167e-06,16.220220989536934,137.87187841106393,1.5430095990344724e-06,-20.558420684046013,0.0,2
19.206902588190204,9.018137349135972e-09,1.0122719607122302e-05,9.063428090999658,77.03913877349709,2.2662496167072602e-06,-31.4013289807947,0.0,1
15.228255564179246,9.948322733590795e-09,1.6293414346907677e-05,8.212910037731266,69.80973532071576,5.463489775210386e-06,-23.102197091932226,0.0,2
13.273233247968149,7.626564193454086e-09,1.826821823146765e-05,8.856170929563929,75.2774529012934,1.7771586772332534e-06,-31.895610539090917,0.0,1
11.628224187847993,1.6322676499768266e-10,3.0800307404754848e-06,17.862090874067963,151.8277724295777,1.1213928184381234e-07,-39.85889276123356,0.0,0
14.804182467590367,4.9856946275349155e-09,1.2612970974677057e-05,9.98233412330107,84.8498400480591,1.1243834763498573e-07,-54.373621063653495,0.0,0
7.344899849598488,1.2590360899932868e-09,1.3361549001161948e-05,13.594703806243519,115.55498235306992,2.4688554463738623e-06,-20.629267641007093,0.0,2
37.6772979194839,3.1855619896934324e-08,2.0815588968949357e-06,5.693881231509055,48.397990467826965,2.4493064412020105e-06,-35.673123789873806,0.0,1
21.17527715317914,2.3898564723269815e-09,4.100750575513977e-06,11.899231612044993,101.14346870238244,4.935180031239658e-07,-38.701894853850966,0.0,1
25.372914062416942,7.512918640921858e-08,1.4289065441412465e-05,4.066684609689414,34.56681918236002,1.1220086768881776e-05,-26.067671177432807,0.0,1
4.958004941994612,7.543989787002261e-10,1.3279048675039603e-05,14.637537375173267,124.41906768897277,1.512818127429267e-07,-42.211747676918634,0.0,0
16.168973991869677,9.065467068229986e-10,4.283978211675416e-06,14.261205344488179,121.22024542814952,1.980268746532399e-06,-22.21647555796139,0.0,2
23.369537185436013,1.341986934150092e-08,7.359106059016817e-06,8.187266909988981,69.59176873490634,8.345328939779341e-06,-21.36319874073869,0.0,2
